PostgreSQL,
LOCALTIME,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LOCALTIMESTAMP,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LOCATION,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LOCK,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
LOGIN,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MAPPING,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MATCH,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MAXVALUE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MINUTE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MINVALUE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MODE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MONTH,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
MOVE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NAME,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NAMES,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NATIONAL,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NATURAL,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NCHAR,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NEXT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NO,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOCREATEDB,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOCREATEROLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOCREATEUSER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOINHERIT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOLOGIN,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NONE,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOSUPERUSER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOT,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOTHING,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOTIFY,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOTNULL,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NOWAIT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NULL,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NULLIF,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NULLS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
NUMERIC,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OBJECT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OF,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OFF,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OFFSET,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OIDS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ON,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ONLY,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OPERATOR,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OPTION,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OPTIONS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OR,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ORDER,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OUT,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OUTER,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OVER,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OVERLAPS,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OVERLAY,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OWNED,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
OWNER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PARSER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PARTIAL,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PARTITION,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PASSWORD,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PLACING,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PLANS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
POSITION,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PRECEDING,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PRECISION,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PREPARE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PREPARED,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PRESERVE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PRIMARY,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PRIOR,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PRIVILEGES,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PROCEDURAL,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
PROCEDURE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
QUOTE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RANGE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
READ,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REAL,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REASSIGN,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RECHECK,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RECURSIVE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REFERENCES,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REINDEX,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RELATIVE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RELEASE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RENAME,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REPEATABLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REPLACE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REPLICA,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RESET,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RESTART,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RESTRICT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RETURNING,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RETURNS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
REVOKE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RIGHT,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ROLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ROLLBACK,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ROW,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ROWS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
RULE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SAVEPOINT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SCHEMA,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SCROLL,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SEARCH,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SECOND,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SECURITY,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SELECT,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SEQUENCE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SEQUENCES,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SERIALIZABLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SERVER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SESSION,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SESSION_USER,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SET,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SETOF,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SHARE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SHOW,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SIMILAR,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SIMPLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SMALLINT,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SOME,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
STABLE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
STANDALONE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
START,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
STATEMENT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
STATISTICS,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
STDIN,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
STDOUT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
STORAGE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
STRICT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
STRIP,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SUBSTRING,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SUPERUSER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SYMMETRIC,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SYSID,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
SYSTEM,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TABLE,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TABLES,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TABLESPACE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TEMP,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TEMPLATE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TEMPORARY,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TEXT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
THEN,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TIME,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TIMESTAMP,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TO,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TRAILING,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TRANSACTION,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TREAT,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TRIGGER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TRIM,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TRUE,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TRUNCATE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TRUSTED,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
TYPE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
UNBOUNDED,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
UNCOMMITTED,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
UNENCRYPTED,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
UNION,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
UNIQUE,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
UNKNOWN,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
UNLISTEN,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
UNTIL,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
UPDATE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
USER,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
USING,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
VACUUM,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
VALID,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
VALIDATOR,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
VALUE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
VALUES,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
VARCHAR,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
VARIADIC,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
VARYING,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
VERBOSE,reserved (can be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
VERSION,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
VIEW,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
VOLATILE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
WHEN,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
WHERE,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
WHITESPACE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
WINDOW,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
WITH,reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
WITHOUT,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
WORK,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
WRAPPER,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
WRITE,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
XML,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
XMLATTRIBUTES,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
XMLCONCAT,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
XMLELEMENT,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
XMLFOREST,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
XMLPARSE,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
XMLPI,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
XMLROOT,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
XMLSERIALIZE,non-reserved (cannot be function or type), http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
YEAR,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
YES,non-reserved, http://www.postgresql.org/docs/9.0/static/sql-keywords-appendix.html
ZONE,non-reserved